Nymphaea_odorata,TALL
Nyssa_biflora,TALL
Nyssa_sylvatica,TALL
Oenothera_gaura,TALL
Oenothera_speciosa,TALL
Onoclea_sensibilis,TALL
Orbexilum_psoraloides,TALL
Osmunda_spectabilis,TALL
Osmundastrum_cinnamomeum,TALL
Ostrya_virginiana,TALL
Oxalis_grandis,TALL
Oxalis_rubra,TALL
Oxalis_stricta,TALL
Oxydendrum_arboreum,TALL
Panicum_anceps_var._anceps,TALL
Panicum_boscii,TALL
Panicum_hemitomon,TALL
Panicum_lanuginosum,TALL
Panicum_sphaerocarpon,TALL
Panicum_tenue,TALL
Parathelypteris_noveboracensis,TALL
Parthenocissus_quinquefolia,TALL
Paspalum_dilatatum,TALL
Paspalum_floridanum,TALL
Paspalum_laeve,TALL
Paspalum_notatum_var._saurae,TALL
Passiflora_lutea,TALL
Penstemon_pallidus,TALL
Phlox_pilosa,TALL
Phoradendron_leucarpum,TALL
Physalis_sp.,TALL
Phytolacca_americana,TALL
Pinus_echinata,TALL
Pinus_palustris,TALL
Pinus_taeda,TALL
Pinus_virginiana,TALL
Piptochaetium_avenaceum,TALL
Pityopsis_graminifolia,TALL
Plantago_aristata,TALL
Plantago_lanceolata,TALL
Platanthera_clavellata,TALL
Platanus_occidentalis,TALL
Pleopeltis_polypodioides,TALL
Polygala_nana,TALL
Polygonum_setaceum,TALL
Polypremum_procumbens,TALL
Polystichum_acrostichoides,TALL
Populus_sp.,TALL
Prunella_vulgaris,TALL
Prunus_serotina,TALL
Prunus_umbellata,TALL
Pteridium_aquilinum,TALL
Pueraria_montana,TALL
Pycnanthemum_incanum,TALL
Pyrrhopappus_carolinianus,TALL
Quercus_alba,TALL
Quercus_coccinea,TALL
Quercus_falcata,TALL
Quercus_incana,TALL
Quercus_laevis,TALL
Quercus_laurifolia,TALL
Quercus_margarettae,TALL
Quercus_marilandica,TALL
Quercus_montana,TALL
Quercus_nigra,TALL
Quercus_phellos,TALL
Quercus_rubra,TALL
Quercus_stellata,TALL
Quercus_velutina,TALL
Ranunculus_sardous,TALL
Rhexia_mariana,TALL
Rhexia_virginica,TALL
Rhododendron_alabamense,TALL
Rhododendron_canescens,TALL
Rhus_aromatica,TALL
Rhus_copallinum,TALL
Rhynchosia_difformis,TALL
Rhynchosia_tomentosa,TALL
Rhynchospora_globulari,TALL
Robinia_pseudoacacia,TALL
Rosa_carolina,TALL
Rosa_laevigata,TALL
Rubus_argutus,TALL
Rubus_flagellaris,TALL
Rubus_trivialis,TALL
Rudbeckia_hirta,TALL
Rudbeckia_mollis,TALL
Ruellia_caroliniensis,TALL
Sabatia_angularis,TALL
Sagittaria_latifolia_var._pubescens,TALL
Sagittaria_platyphylla,TALL
Salvia_azurea,TALL
Salvia_lyrata,TALL
Salvia_urticifolia,TALL
Sambucus_canadensis,TALL
Sanguinaria_canadensis,TALL
Sanicula_canadensis,TALL
Sassafras_albidum,TALL
Scirpus_cyperinus,TALL
Scleria_oligantha,TALL
Scleria_triglomerata,TALL
Scutellaria_elliptica,TALL
Securigera_varia,TALL
Senecio_pauperculus,TALL
Senecio_smallii,TALL
Sericocarpus_linifolius,TALL
Setaria_parviflora,TALL
Seymeria_cassioides,TALL
Sideroxylon_lanuginosum,TALL
Silene_virginica,TALL
Silphium_compositum,TALL
Sisyrinchium_mucronatum,TALL
Smilax_bona-nox,TALL
Smilax_glauca,TALL
Smilax_herbacea,TALL
Smilax_laurifolia,TALL
Smilax_pumila,TALL
Smilax_rotundifolia,TALL
Smilax_smallii,TALL
Smilax_walteri,TALL
Solanum_carolinense,TALL
Solidago_odora,TALL
Solidago_rugosa_var._rugosa,TALL
Sorghastrum_nutans,TALL
Sorghum_bicolor,TALL
Spigelia_marilandica,TALL
Spiraea_prunifolia,TALL
Spiranthes_vernalis,TALL
Sporobolus_junceus,TALL
Stewartia_malacodendron,TALL
Stillingia_sylvatica,TALL
Stylisma_humistrata,TALL
Stylosanthes_biflora,TALL
Styrax_grandifolius,TALL
Symphyotrichum_lateriflorum,TALL
Symphyotrichum_patens,TALL
Symphyotrichum_undulatum,TALL
Symplocos_tinctoria,TALL
Taxodium_distichum_var._imbricatum,TALL
Taxodium_distichum,TALL
Tephrosia_virginiana,TALL
Tetragonotheca_helianthoides,TALL
Tilia_americana,TALL
Tipularia_discolor,TALL
Toxicodendron_pubescens,TALL
Toxicodendron_radicans,TALL
Toxicodendron_vernix,TALL
Tradescantia_ohiensis,TALL
Tragia_urticifolia,TALL
Trichostema_setaceum,TALL
Tridens_flavus,TALL
Trilisa_odoratissima,TALL
Triodanis_perfoliata,TALL
Typha_latifolia,TALL
Ulmus_alata,TALL
Vaccinium_arboreum,TALL
Vaccinium_corymbosum,TALL
Vaccinium_elliottii,TALL
Vaccinium_myrsinites,TALL
Vaccinium_stamineum_var._melanocarpum,TALL
Vaccinium_vacillans,TALL
Verbascum_thapsus,TALL
Verbena_brasiliensis,TALL
Verbena_officinalis,TALL
Verbena_rigida,TALL
Vernonia_angustifolia,TALL
Viburnum_acerifolium,TALL
Viburnum_cassinoides,TALL
Viburnum_dentatum,TALL
Viburnum_nudum,TALL
Vicia_caroliniana,TALL
Viola_pedatifida_subsp._brittoniana,TALL
Viola_pedata,TALL
Viola_primulifolia,TALL
Vitis_aestivalis,TALL
Vitis_rotundifolia,TALL
Vitis_vulpina,TALL
Wahlenbergia_marginata,TALL
Woodwardia_areolata,TALL
Xanthorhiza_simplicissima,TALL
Xyris_laxifolia_var._iridifolia,TALL
Yucca_filamentosa,TALL
Yucca_flaccida,TALL
