Syringa_pubescens_subsp._microphylla,W
Syringa_pubescens_subsp._patula,W
Syringa_reticulata_subsp._pekinensis,W
Taxodium_distichum_var._imbricatum,W
Thalictrum_aquilegiifolium_var._sibiricum,H
Triadenum_sp.,H
Vaccinium_stamineum_var._melanocarpum,W
Verbena_officinalis_subsp._halei,H
Viburnum_dentatum_var._lucidum,W
Viburnum_opulus_var._sargentii,W
Vicia_sativa_subsp._nigra,H
Viola_diffusa_var._brevibarbata,H
Viola_macloskeyi_var._pallens,H
Viola_pubescens_var._scabriuscula,H
Vitex_negundo_var._cannabifolia,W
Vitis_aestivalis_var._argentifolia,W
Vitis_piasezkii_var._pagnuccii,W
