coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
a241ea1d-d738-4d09-a71b-f83d979637d6,,,preservedspecimen,,picea,266413,pinopsida,,,,dimensions of biodiversity,,,north america,,united states,usa,carroll,2016-08-02T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.260869565,,,,,,9113d0c3a3b9be972d86dd878dd634459ca840bc,8/2/2016,pinaceae,,"[""dwc_taxonrank_added"", ""dwc_phylum_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_class_added"", ""taxon_match_failed""]",,picea,,"{""lat"": 44.035360000000004, ""lon"": -71.276758}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["70fa4e21-4b48-429a-8126-fc5a5cbbf86c"],,,,,d4ed3904-e862-487f-9eb1-54889435ff32,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\d4ed3904-e862-487f-9eb1-54889435ff32"],3367,781fd581-7b93-471e-a025-413e4bcd8491,picea rubens,rubens,215,new hampshire,7487798,doubtful,genus,,a241ea1d-d738-4d09-a71b-f83d979637d6,2-Aug-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett. bear notch road; up louisville brook.  elev. 487 m  northern hardwood forest (acer-betula-fagus-tsuga).   lat. 44.03536n  long. 71.276758w  datum: wgs84.",,
968df95a-c433-41f3-b67c-e11e6817ec10,,,preservedspecimen,,pinus strobus,265885,pinopsida,,,,mark whitten,,,north america,,united states,usa,carroll,2016-07-26T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.246376812,,,,,,c1a04af79a8093b777efd06dc568273c1a337c9f,7/26/2016,pinaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_class_added""]",,pinus,,"{""lat"": 44.026496, ""lon"": -71.32276}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["52488cd0-92e2-4a1c-8f7e-933f2f324e1a"],,,,,08411504-7aa5-4e91-be79-9f6340579e84,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\08411504-7aa5-4e91-be79-9f6340579e84"],5500,781fd581-7b93-471e-a025-413e4bcd8491,pinus strobus,strobus,208,new hampshire,5284982,accepted,species,,968df95a-c433-41f3-b67c-e11e6817ec10,26-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett; vicinity of bear mountain.  elev. 503 m  northern hardwood forest (acer-betula-fagus-tsuga).   lat. 44.026496n  long. 71.32276w  datum: wgs84.",,
90796c1a-1a0f-4187-b7e9-a1f2c0a17c1b,,,preservedspecimen,,picea,3616627,pinopsida,botany,,,f. g. hawksworth & a. shigo,,,north america,,united states,usa,carrol,10/25/1979,2018-04-12T14:40:34.943694+00:00,0.275362319,,,,,,5653dad4e267e3b188ad11b2aaa99179db9da397,,pinaceae,,"[""geopoint_datum_missing"", ""geopoint_low_precision"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_canonicalname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_class_replaced"", ""taxon_match_failed""]",,picea,,"{""lat"": 44.05, ""lon"": -71.32}",,FALSE,FALSE,"plantae, gymnospermae, coniferales, pinaceae",,1,,us,http://biocol.org/urn:lsid:biocol.org:col:34871,,plantae,,,,,,,white mtn. natl. forest rte 26. ca. 3 air mi ssw of bartlett on summit at s edge of bartlett experimental forest,,,,,,,518,,http://n2t.net/ark:/65665/3e28cfd33-7b56-4268-ab34-488b7088fb36,pinales,tracheophyta,["a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3e28cfd33-7b56-4268-ab34-488b7088fb36"],1935,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,picea rubens,rubens,298,new hampshire,7487798,doubtful,genus,,90796c1a-1a0f-4187-b7e9-a1f2c0a17c1b,25-Oct-79,,,
2e12d279-9c6b-4eaa-967f-cd2c586ca067,,,preservedspecimen,,tsuga canadensis,266411,pinopsida,,,,dimensions of biodiversity,,,north america,,united states,usa,carroll,2016-07-25T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.217391304,,,,,,69cdac5456268ced951d9f4cde7d6c04b9affa61,7/25/2016,pinaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,tsuga,,"{""lat"": 44.035482, ""lon"": -71.276247}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["cc84b6a5-1c19-428b-b2a4-afeebad4e9a6"],,,,,090be720-6fae-4625-9487-de12db9f89ae,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\090be720-6fae-4625-9487-de12db9f89ae"],3365,781fd581-7b93-471e-a025-413e4bcd8491,tsuga canadensis,canadensis,207,new hampshire,2687182,accepted,species,,2e12d279-9c6b-4eaa-967f-cd2c586ca067,25-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett. bear notch road; up louisville brook.  elev. 493 m  northern hardwood forest (acer-betula-fagus-tsuga).   lat. 44.035482n  long. 71.276247w  datum: wgs84.",,
cd5cebae-d389-48c5-96a7-a8be1fe663ec,,,preservedspecimen,,picea,346024,pinopsida,mass,8dbeecc9-adb7-4a6b-bf70-0907b584ec7a,,a. s. pease,,,north america,10784,united states,usa,carroll,1930-09-02T00:00:00+00:00,2018-04-12T15:32:28.766359+00:00,0.275362319,,,,,,c23a9cb7c665517689acde35937e60a3de13b41a,9/2/1930,pinaceae,,"[""dwc_taxonrank_added"", ""gbif_canonicalname_added"", ""dwc_country_replaced"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_class_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""taxon_match_failed""]",,picea,,"{""lat"": 43.97408, ""lon"": -71.27017}",,TRUE,TRUE,,,,,university of massachusetts,,,plantae,,,,,,,na,,,,["1772511a-faab-4e96-a98a-37d32701bb51"],,,,albany,186eac39-c6c7-49f7-ab2c-b2151dd4029c,pinales,tracheophyta,"[""d78d13a7-3852-4244-ba34-86ef5765fa99\\186eac39-c6c7-49f7-ab2c-b2151dd4029c"", ""urn:uuid:bf05d5e8-723b-4683-b903-b26f9d34b4d2"", ""d78d13a7-3852-4244-ba34-86ef5765fa99\\2032819""]",,d78d13a7-3852-4244-ba34-86ef5765fa99,picea mariana,mariana,245,new hampshire,7487798,doubtful,genus,,cd5cebae-d389-48c5-96a7-a8be1fe663ec,,,,
311f0b40-af76-4102-986c-b1bdc030e0a9,,,preservedspecimen,,picea,266364,pinopsida,,,,dimensions of biodiversity,,,north america,,united states,usa,carroll,2016-07-20T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.260869565,,,,,,2510566481ab29323fe68880174b198d183d409b,7/20/2016,pinaceae,,"[""dwc_taxonrank_added"", ""dwc_phylum_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_class_added"", ""taxon_match_failed""]",,picea,,"{""lat"": 44.026608, ""lon"": -71.322868}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["62513b25-2923-45c7-a0c0-18ce703cb553"],,,,,e1ca70ca-d2e8-4ea0-8249-c5382136d1e0,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\e1ca70ca-d2e8-4ea0-8249-c5382136d1e0"],3314,781fd581-7b93-471e-a025-413e4bcd8491,picea rubens,rubens,202,new hampshire,7487798,doubtful,genus,,311f0b40-af76-4102-986c-b1bdc030e0a9,20-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett. bear notch road.  elev. 503 m  northern hardwood forest (acer-betula-fagus-tsuga).   lat. 44.026608n  long. 71.322868w  datum: wgs84.",,
c60b74c3-f80c-4e61-8451-416145e575ff,,,preservedspecimen,,juniperus communis communis,265956,pinopsida,,,,mark whitten,,,north america,,united states,usa,carroll,2016-07-24T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.246376812,,,,,,b8f9068179dfc3747bed29f5e65f36879786ba1f,7/24/2016,cupressaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_infraspecificepithet_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_class_added""]",,juniperus,,"{""lat"": 44.12179, ""lon"": -71.21355}",,TRUE,TRUE,,,,communis,flas,university of florida herbarium,,plantae,,,,,,,,,,,["2c7d95e7-4ab0-4887-8e99-571e43003b10"],,,,,5a4fb03a-b189-4bb9-b664-556fc0dfa01c,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\5a4fb03a-b189-4bb9-b664-556fc0dfa01c"],5574,781fd581-7b93-471e-a025-413e4bcd8491,juniperus communis,communis,206,new hampshire,7230662,accepted,variety,,c60b74c3-f80c-4e61-8451-416145e575ff,24-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett; forest margin at 400 glen ledge road.  elev. 320 m  northern hardwood forest (acer-betula-fagus-tsuga). roadbank at forest edge.  shrub 0.5 m tall, prostrate.  lat. 44.12179n  long. 71.21355w  datum: wgs84.",,
ad082a66-9a09-4d3e-a12e-3844f30394b8,,,preservedspecimen,,picea,266365,pinopsida,,,,dimensions of biodiversity,,,north america,,united states,usa,carroll,2016-07-20T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.260869565,,,,,,ed20486f5f0d73699f0dc204a9f6ad127697365b,7/20/2016,pinaceae,,"[""dwc_taxonrank_added"", ""dwc_phylum_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_class_added"", ""taxon_match_failed""]",,picea,,"{""lat"": 44.026572, ""lon"": -71.322757}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["841f7ee0-a674-45e0-9b40-d07730a0fd63"],,,,,c2b4a85b-1266-451f-b2c9-24af3e1fcb32,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\c2b4a85b-1266-451f-b2c9-24af3e1fcb32"],3315,781fd581-7b93-471e-a025-413e4bcd8491,picea rubens,rubens,202,new hampshire,7487798,doubtful,genus,,ad082a66-9a09-4d3e-a12e-3844f30394b8,20-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett. bear notch road.  elev. 507 m  northern hardwood forest (acer-betula-fagus-tsuga).   lat. 44.026572n  long. 71.322757w  datum: wgs84.",,
c5aa5b51-97d9-45d0-adb0-1bfb5e66acf8,,,preservedspecimen,,pinus banksiana,uvmvt001090,pinopsida,vt,42847516-5afe-4ca1-9f2d-6ae9e468eb9f,,"evans, r.",,,north america,10784,united states,usa,carroll,1969-05-17T00:00:00+00:00,2018-07-13T10:40:15.713444+00:00,0.260869565,,,,,,d17d659e7d1e9a3c46ed99568089320dbbcd98ca,5/17/1969,pinaceae,,"[""dwc_taxonrank_added"", ""dwc_datasetid_added"", ""gbif_reference_added"", ""dwc_taxonid_replaced"", ""gbif_canonicalname_added"", ""dwc_country_replaced"", ""gbif_genericname_added"", ""dwc_taxonomicstatus_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_phylum_replaced"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_class_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,pinus,,"{""lat"": 43.97408, ""lon"": -71.27017}",,TRUE,TRUE,,,,,vt,,,plantae,,,,,,,"mt. chocorua, three sisters trail",,,,["a41e20e0-f111-4812-969b-f9a2e3c336d7"],,,,albany,ee07da6d-6f24-4219-a1da-7545b82edf2f,pinales,tracheophyta,"[""ba54ba45-caac-4708-a389-ac94642976f8\\1526176"", ""ba54ba45-caac-4708-a389-ac94642976f8\\ee07da6d-6f24-4219-a1da-7545b82edf2f"", ""urn:uuid:ee07da6d-6f24-4219-a1da-7545b82edf2f""]",,ba54ba45-caac-4708-a389-ac94642976f8,pinus banksiana,banksiana,137,new hampshire,5285533,accepted,species,,c5aa5b51-97d9-45d0-adb0-1bfb5e66acf8,5/17/1969,,,
2cd19ad9-571f-480f-940e-c4646ad9c816,,,preservedspecimen,,pinus resinosa,337768,pinopsida,mass,8dbeecc9-adb7-4a6b-bf70-0907b584ec7a,,e. tuckerman,,,north america,13665,united states,usa,carroll,,2018-04-12T15:32:28.766359+00:00,0.173913043,,,,,,84cc87227f5a5bb4b28a01f4214f6a2f34e30f4a,,pinaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_country_replaced"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonremarks_added"", ""dwc_class_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""taxon_match_failed""]",,pinus,,"{""lat"": 44.08019, ""lon"": -71.23305}",,TRUE,TRUE,,,,,university of massachusetts,,,plantae,,,,,,,na,,,,["f3f1fde0-3a15-44aa-a7bc-e3064f2a62ad"],,,,bartlett,c35f635e-281b-47df-a8d9-3673064979dc,pinales,tracheophyta,"[""d78d13a7-3852-4244-ba34-86ef5765fa99\\c35f635e-281b-47df-a8d9-3673064979dc"", ""d78d13a7-3852-4244-ba34-86ef5765fa99\\2051060"", ""urn:uuid:84ec2436-5973-433b-b1cd-0d6fbfdf4726""]",,d78d13a7-3852-4244-ba34-86ef5765fa99,pinus resinosa,resinosa,,new hampshire,5285067,accepted,species,,2cd19ad9-571f-480f-940e-c4646ad9c816,,,,
46025be3-cf07-4033-974f-47209c51a938,,,preservedspecimen,,pinus resinosa,337767,pinopsida,mass,8dbeecc9-adb7-4a6b-bf70-0907b584ec7a,,j. m. macoun,,,north america,13665,united states,usa,carroll,,2018-04-12T15:32:28.766359+00:00,0.173913043,,,,,,cd0501de73a1e8ef70c142977ba30d909bfe67db,,pinaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_country_replaced"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_phylum_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonremarks_added"", ""dwc_class_replaced"", ""dwc_continent_added"", ""dwc_taxonomicstatus_added"", ""taxon_match_failed""]",,pinus,,"{""lat"": 44.08019, ""lon"": -71.23305}",,TRUE,TRUE,,,,,university of massachusetts,,,plantae,,,,,,,na,,,,["3c0e0f84-8d08-429e-adfa-f11e71bd15dd"],,,,bartlett,e53464bd-4124-4646-82ad-4f0d1dc49592,pinales,tracheophyta,"[""urn:uuid:175ed04d-87df-43b4-a7f2-e7aced54629c"", ""d78d13a7-3852-4244-ba34-86ef5765fa99\\2003977"", ""d78d13a7-3852-4244-ba34-86ef5765fa99\\e53464bd-4124-4646-82ad-4f0d1dc49592""]",,d78d13a7-3852-4244-ba34-86ef5765fa99,pinus resinosa,resinosa,,new hampshire,5285067,accepted,species,,46025be3-cf07-4033-974f-47209c51a938,,,,
22e0b0a7-b953-4f54-b313-d435c9334c27,,,preservedspecimen,,picea,265970,pinopsida,,,,mark whitten,,,north america,,united states,usa,carroll,2016-07-25T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.260869565,,,,,,cdc0f72c919be4680e3e26d72638156d3b3ecc3f,7/25/2016,pinaceae,,"[""dwc_taxonrank_added"", ""dwc_phylum_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_order_added"", ""dwc_class_added"", ""taxon_match_failed""]",,picea,,"{""lat"": 44.0309, ""lon"": -71.26331}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["4a2dde02-a40a-4c44-9eec-4f341620d216"],,,,,0764e9fd-5301-4081-a25c-f999ec889d39,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\0764e9fd-5301-4081-a25c-f999ec889d39"],5593,781fd581-7b93-471e-a025-413e4bcd8491,picea rubens,rubens,207,new hampshire,7487798,doubtful,genus,,22e0b0a7-b953-4f54-b313-d435c9334c27,25-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett; trail up bear mountain from bear notch road, near cliffs at summit of table mountain.  elev. 768 m  northern hardwood forest (acer-betula-fagus-tsuga). granite outcrops in full sun.  tree to 6 m tall. common.  lat. 44.03090n  long. 71.26331w  datum: wgs84.",,
6959f8c9-a833-4b5f-a25e-cef5218f3c64,,,preservedspecimen,,tsuga canadensis,266362,pinopsida,,,,dimensions of biodiversity,,,north america,,united states,usa,carroll,2016-07-20T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.217391304,,,,,,2715513002bdd6a3fc7c43de279749fa8507f74b,7/20/2016,pinaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,tsuga,,"{""lat"": 44.026572, ""lon"": -71.322834}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["bb4c59d3-d22f-41b7-9594-e162ac4b9c95"],,,,,35933213-6e54-40f9-af6d-66fde1417f56,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\35933213-6e54-40f9-af6d-66fde1417f56"],3312,781fd581-7b93-471e-a025-413e4bcd8491,tsuga canadensis,canadensis,202,new hampshire,2687182,accepted,species,,6959f8c9-a833-4b5f-a25e-cef5218f3c64,20-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett. bear notch road.  elev. 503 m  northern hardwood forest (acer-betula-fagus-tsuga).   lat. 44.026572n  long. 71.322834w  datum: wgs84.",,
a99b0037-4dc1-42f3-a66e-17216ef67f18,,,preservedspecimen,,tsuga canadensis,266380,pinopsida,,,,dimensions of biodiversity,,,north america,,united states,usa,carroll,2016-07-26T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.217391304,,,,,,10d3548c8898b082c3fc29809ee59807dfb8ea61,7/26/2016,pinaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,tsuga,,"{""lat"": 44.054735, ""lon"": -71.269979}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["77d1e45f-cc2d-4cba-a5b4-07a3b449e487"],,,,,5480986b-6172-4314-98b1-efbdb795ce02,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\5480986b-6172-4314-98b1-efbdb795ce02"],3331,781fd581-7b93-471e-a025-413e4bcd8491,tsuga canadensis,canadensis,208,new hampshire,2687182,accepted,species,,a99b0037-4dc1-42f3-a66e-17216ef67f18,26-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett. bear notch road.  elev. 356 m  northern hardwood forest (acer-betula-fagus-tsuga).   lat. 44.054735n  long. 71.269979w  datum: wgs84.",,
b1e515a2-6a52-45bb-a685-ede554e2ca73,,,preservedspecimen,,taxus canadensis,265910,pinopsida,,,,mark whitten,,,north america,,united states,usa,carroll,2016-07-21T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.231884058,,,,,,0ce1a30aa00ae16bc9c51530939e0769e613f525,7/21/2016,taxaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_class_added""]",,taxus,,"{""lat"": 44.02657, ""lon"": -71.3228}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["554b489d-55a6-4d29-90a5-51cf90851006"],,,,,b1895249-8942-4619-a62c-1caf9c06bde0,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\b1895249-8942-4619-a62c-1caf9c06bde0"],5524,781fd581-7b93-471e-a025-413e4bcd8491,taxus canadensis,canadensis,203,new hampshire,5284570,accepted,species,,b1e515a2-6a52-45bb-a685-ede554e2ca73,21-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett; bear notch road at gate 18.  elev. 505 m  northern hardwood forest (acer-betula-fagus-tsuga). old logging road in shade.  shrub to 0.5 m tall. infrequent.  lat. 44.02657n  long. 71.32280w  datum: wgs84.",,
4ca2ccb1-bd80-47b8-a4cb-02e32239a4c0,,,preservedspecimen,,tsuga canadensis,266394,pinopsida,,,,dimensions of biodiversity,,,north america,,united states,usa,carroll,2016-07-28T00:00:00+00:00,2019-04-12T08:44:43.957332+00:00,0.217391304,,,,,,5835f1350700baca77cfd6b3a218b4b52138851b,7/28/2016,pinaceae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_replaced"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_canonicalname_added"", ""dwc_phylum_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_order_added"", ""dwc_originalnameusageid_added"", ""dwc_class_added""]",,tsuga,,"{""lat"": 44.05521, ""lon"": -71.270271}",,TRUE,TRUE,,,,,flas,university of florida herbarium,,plantae,,,,,,,,,,,["43ed4298-ad36-4268-9784-4d23996dd62d"],,,,,1fec72ae-e516-4c11-914d-d774d1e25a84,pinales,tracheophyta,["781fd581-7b93-471e-a025-413e4bcd8491\\1fec72ae-e516-4c11-914d-d774d1e25a84"],3347,781fd581-7b93-471e-a025-413e4bcd8491,tsuga canadensis,canadensis,210,new hampshire,2687182,accepted,species,,4ca2ccb1-bd80-47b8-a4cb-02e32239a4c0,28-Jul-16,"united states: new hampshire: carroll county.  white mountain national forest, near bartlett. bear notch road.  elev. 348 m  northern hardwood forest (acer-betula-fagus-tsuga).   lat. 44.05521n  long. 71.270271w  datum: wgs84.",,
